"text","id","likesCount","timestamp","postUrl","ownerUsername"
"QB D. Henry","18019186513775472","0","2023-10-01T22:57:18.000Z","https://www.instagram.com/p/Cx3f80KO4P7/","icecold_lh3"
"👑","18021736927738421","0","2023-10-01T23:01:15.000Z","https://www.instagram.com/p/Cx3f80KO4P7/","bh_small"
"@777lhuckyy there good when they want to be","17983483892404044","1","2023-10-01T23:04:50.000Z","https://www.instagram.com/p/Cx3f80KO4P7/","river_beaty"
"Time for a home win.  Crush the Bengals 🙌","18024912265656874","0","2023-10-01T17:41:45.000Z","https://www.instagram.com/p/Cx3Uvn-OF0B/","reginasmith2173"
"@nicolasstevens_ you can’t be watching the game dhop straight up dropped that","17952994259672448","1","2023-10-01T17:44:19.000Z","https://www.instagram.com/p/Cx3Uvn-OF0B/","liambreithaupt"
"I love that our coach isn’t wearing any of this rainbow crap!  Play football and have fun.  Keep that out of the game.  At least it’s out of the titans baby!","17891946287910892","3","2023-10-01T17:45:50.000Z","https://www.instagram.com/p/Cx3Uvn-OF0B/","billyry"
"Mane dropped the ball wide open 🤦🏿","18261645052165273","0","2023-10-01T17:48:19.000Z","https://www.instagram.com/p/Cx3Uvn-OF0B/","cashout_emoney"
"@cashout_emoney I thought it was over thrown","18000770423116215","0","2023-10-01T17:50:16.000Z","https://www.instagram.com/p/Cx3Uvn-OF0B/","parkerdavis883"
"@parkerdavis883 I mean yea but it’s dhop he should be catching all that","18012046291917549","0","2023-10-01T17:51:44.000Z","https://www.instagram.com/p/Cx3Uvn-OF0B/","cashout_emoney"
"Another massively mediocre start","18041156116540597","0","2023-10-01T17:52:45.000Z","https://www.instagram.com/p/Cx3Uvn-OF0B/","coachtobias88"
